Station ,Time,Year,Month,Day,Hour,Minute,Second,Lat (N) [degrees],Long (W) [degrees],Conductivity [mS/cm],Temperature [°C],Pressure [dbar],CDOM [ppb],Chlorophyll a [µg/L],Temperature 2 [°C],Dissolved O2 concentration [µmol/L],PAR [µmol/m²/s],Turbidity [NTU],Sea pressure [dbar],Depth [m],Salinity [PSU],Speed of sound [m/s],Specific conductivity [µS/cm],Dissolved O2 saturation [%],Density anomaly [kg/m³],
CTD Cast 15,46198.8473900463,2026,6,25,20,20,14,50.719767,-96.44545,0.17457541823387146,19.383331298828125,10.298436164855957,31.118099212646484,3.6814403533935547,19.335399627685547,274.66656494140625,250.20314025878906,47.124343872070312,0.16593647003173828,0.16458331048488617,9.5017172396183014E-2,1480.563720703125,195.55415344238281,95.61492919921875,-1.595729719210226,
CTD Cast 15,46198.847395833334,2026,6,25,20,20,15,50.719767,-96.44545,0.17458011209964752,19.409423828125,10.304764747619629,31.137918472290039,3.6718018054962158,19.335399627685547,274.6666259765625,230.22026062011719,47.881752014160156,0.17226505279541016,0.17086027562618256,9.4971045851707458E-2,1480.6451416015625,195.45028686523438,95.665145874023438,-1.6009593328271876,
CTD Cast 15,46198.847401620369,2026,6,25,20,20,15,50.719767,-96.44545,0.17475377023220062,19.436492919921875,10.307350158691406,31.047616958618164,3.7011888027191162,19.366600036621094,273.99807739257812,249.12153625488281,45.987751007080078,0.1748504638671875,0.1734246164560318,9.5012359321117401E-2,1480.7296142578125,195.53153991699219,95.4842529296875,-1.6063422287015783,
CTD Cast 15,46198.847407407404,2026,6,25,20,20,16,50.719767,-96.44545,0.17468023300170898,19.47149658203125,10.309347152709961,31.125997543334961,3.6723780632019043,19.366600036621094,273.99822998046875,242.79133605957031,46.110740661621094,0.17684745788574219,0.17540532350540161,9.4908431172370911E-2,1480.838623046875,195.30316162109375,95.551437377929688,-1.6134413258397444,
CTD Cast 15,46198.847413194446,2026,6,25,20,20,16,50.719767,-96.44545,0.17513863742351532,19.496002197265625,10.306726455688477,31.173084259033203,3.6720113754272461,19.379999160766602,272.09054565429688,234.19236755371094,46.892936706542969,0.17422676086425781,0.17280599474906921,9.5104604959487915E-2,1480.9151611328125,195.71327209472656,94.932998657226562,-1.6182313372695489,
CTD Cast 15,46198.847418981481,2026,6,25,20,20,17,50.719767,-96.44545,0.17469117045402527,19.514862060546875,10.304686546325684,31.07801628112793,3.7293708324432373,19.379999160766602,272.0909423828125,249.79499816894531,47.164657592773438,0.17218685150146484,0.17078271508216858,9.4833694398403168E-2,1480.9732666015625,195.13468933105469,94.968955993652344,-1.6222456331773856,
CTD Cast 15,46198.847424768515,2026,6,25,20,20,17,50.719767,-96.44545,0.17481477558612823,19.528045654296875,10.303178787231445,31.299148559570312,3.7537291049957275,19.401199340820312,274.31576538085938,252.31578063964844,45.823768615722656,0.17067909240722656,0.16928724944591522,9.4874367117881775E-2,1481.0142822265625,195.21783447265625,95.770851135253906,-1.6248780189208674,
CTD Cast 15,46198.847430555557,2026,6,25,20,20,18,50.719767,-96.44545,0.17524190247058868,19.524383544921875,10.357093811035156,31.080249786376953,3.6717493534088135,19.401199340820312,274.3155517578125,211.25778198242188,45.935451507568359,0.2245941162109375,0.22276261448860168,9.5106147229671478E-2,1481.004150390625,195.71009826660156,95.763862609863281,-1.6237148691823222,
CTD Cast 15,46198.847436342592,2026,6,25,20,20,18,50.719767,-96.44545,0.17482727766036987,19.53656005859375,10.427949905395508,31.131509780883789,3.6414196491241455,19.467399597167969,274.19537353515625,177.3450927734375,45.959419250488281,0.29545021057128906,0.29304090142250061,9.4865031540393829E-2,1481.0428466796875,195.19633483886719,95.745185852050781,-1.6260295038829327,
CTD Cast 15,46198.847442129627,2026,6,25,20,20,19,50.719767,-96.44545,0.1746426522731781,19.596710205078125,10.504243850708008,31.063711166381836,3.7327234745025635,19.467399597167969,274.19595336914062,156.53379821777344,42.755855560302734,0.37174415588378906,0.36871269345283508,9.465644508600235E-2,1481.230712890625,194.74041748046875,95.86083984375,-1.6379892841730452,
CTD Cast 15,46198.847447916669,2026,6,25,20,20,19,50.719767,-96.44545,0.17500406503677368,19.62652587890625,10.586000442504883,31.273368835449219,3.7362329959869385,19.55620002746582,273.17422485351562,135.19987487792969,44.32379150390625,0.45350074768066406,0.44980257749557495,9.4791218638420105E-2,1481.32470703125,195.01957702636719,95.560813903808594,-1.6435478201095748,
CTD Cast 15,46198.847453703704,2026,6,25,20,20,20,50.719767,-96.44545,0.17485228180885315,19.61419677734375,10.688107490539551,31.350854873657227,3.7471287250518799,19.55620002746582,273.17462158203125,115.91470336914062,44.542800903320312,0.55560779571533203,0.55107700824737549,9.4734132289886475E-2,1481.2879638671875,194.90158081054688,95.537322998046875,-1.6406258449328561,
CTD Cast 15,46198.847459490738,2026,6,25,20,20,20,50.719767,-96.44545,0.17530599236488342,19.553741455078125,10.813467979431152,31.390790939331055,3.8397419452667236,19.616100311279297,272.70697021484375,94.95611572265625,42.685165405273438,0.68096828460693359,0.67541521787643433,9.5084808766841888E-2,1481.1029052734375,195.65914916992188,95.258415222167969,-1.6275591716495228,
CTD Cast 15,46198.84746527778,2026,6,25,20,20,21,50.719767,-96.44545,0.17530754208564758,19.514556884765625,10.968406677246094,31.814729690551758,3.9072115421295166,19.616100311279297,272.70730590820312,75.834205627441406,42.357742309570312,0.835906982421875,0.829090416431427,9.5158398151397705E-2,1480.9837646484375,195.82444763183594,95.183692932128906,-1.6188901764660386,
CTD Cast 15,46198.847471064815,2026,6,25,20,20,21,50.719767,-96.44545,0.17514167726039886,19.3348388671875,11.123922348022461,31.94377326965332,3.7340328693389893,19.566200256347656,273.69061279296875,57.921073913574219,41.179744720458984,0.99142265319824219,0.9833378791809082,9.5406465232372284E-2,1480.4263916015625,196.39222717285156,95.182487487792969,-1.5819534004534717,
CTD Cast 15,46198.84747685185,2026,6,25,20,20,22,50.719767,-96.44545,0.17238330841064453,19.09869384765625,11.310713768005371,32.160285949707031,3.5617973804473877,19.566200256347656,273.69281005859375,42.211669921875,42.786090850830078,1.1782140731811523,1.1686060428619385,9.4383314251899719E-2,1479.6878662109375,194.28175354003906,94.7303466796875,-1.5350564933490887,
CTD Cast 15,46198.847482638892,2026,6,25,20,20,22,50.719767,-96.44545,0.16962337493896484,18.86761474609375,11.478845596313477,32.215122222900391,3.4282729625701904,19.444099426269531,273.01553344726562,29.928071975708008,42.089561462402344,1.3463459014892578,1.3353668451309204,9.3338660895824432E-2,1478.9605712890625,192.12693786621094,94.054244995117188,-1.489843465773788,
CTD Cast 15,46198.847488425927,2026,6,25,20,20,23,50.719767,-96.44545,0.16633933782577515,18.676239013671875,11.628010749816895,32.087718963623047,3.3683991432189941,19.444099426269531,273.01821899414062,21.425207138061523,40.405853271484375,1.4955110549926758,1.4833155870437622,9.1929242014884949E-2,1478.3541259765625,189.19049072265625,93.68939208984375,-1.4532055174303196,
CTD Cast 15,46198.847494212961,2026,6,25,20,20,23,50.719767,-96.44545,0.16125445067882538,18.5107421875,11.801279067993164,32.073562622070312,3.5439870357513428,19.190500259399414,270.68328857421875,15.386632919311523,40.812549591064453,1.6687793731689453,1.6551710367202759,8.9493006467819214E-2,1477.826904296875,184.06883239746094,92.5740966796875,-1.4225725482052667,
CTD Cast 15,46198.847500000003,2026,6,25,20,20,24,50.719767,-96.44545,0.15626032650470734,18.33258056640625,11.979426383972168,31.755273818969727,3.2681903839111328,19.190500259399414,270.6876220703125,10.900510787963867,40.596126556396484,1.8469266891479492,1.8318655490875244,8.7111510336399078E-2,1477.2564697265625,179.06367492675781,92.237892150878906,-1.3897810921500877,
CTD Cast 15,46198.847505787038,2026,6,25,20,20,24,50.719767,-96.44545,0.15016317367553711,18.208465576171875,12.147232055664062,31.018709182739258,3.2380175590515137,18.909299850463867,272.10858154296875,7.5282306671142578,39.301544189453125,2.0147323608398438,1.9983028173446655,8.4028713405132294E-2,1476.8565673828125,172.54548645019531,92.484970092773438,-1.3680351436073579,
CTD Cast 15,46198.847511574073,2026,6,25,20,20,25,50.719767,-96.44545,0.13739469647407532,18.055267333984375,12.318185806274414,30.655715942382812,3.3935954570770264,18.909299850463867,272.11981201171875,5.2100467681884766,37.548374176025391,2.1856861114501953,2.1678624153137207,7.7377498149871826E-2,1476.3570556640625,158.40643310546875,92.194709777832031,-1.3437834121465357,
CTD Cast 15,46198.847517361108,2026,6,25,20,20,25,50.719767,-96.44545,0.13460193574428558,17.89410400390625,12.417055130004883,30.022417068481445,3.3081586360931396,18.517799377441406,272.76553344726562,4.2331447601318359,37.380165100097656,2.2845554351806641,2.2659256458282471,7.6103396713733673E-2,1475.835205078125,155.73927307128906,92.106727600097656,-1.3145198555652087,
CTD Cast 15,46198.84752314815,2026,6,25,20,20,26,50.719767,-96.44545,0.13205637037754059,17.85003662109375,12.481470108032227,29.933158874511719,3.1495950222015381,18.517799377441406,272.767822265625,3.7276859283447266,38.258522033691406,2.3489704132080078,2.329815149307251,7.4789457023143768E-2,1475.69140625,152.94291687011719,92.023155212402344,-1.3071387957362504,
CTD Cast 15,46198.847528935185,2026,6,25,20,20,26,50.719767,-96.44545,0.12569327652454376,17.81024169921875,12.578884124755859,29.389564514160156,3.116908073425293,18.284700393676758,275.05596923828125,3.1527271270751953,23.514436721801758,2.4463844299316406,2.4264349937438965,7.1405693888664246E-2,1475.5595703125,145.70167541503906,92.717056274414062,-1.3020026076939075,
CTD Cast 15,46198.847534722219,2026,6,25,20,20,27,50.719767,-96.44545,0.11865899711847305,17.6923828125,12.672293663024902,28.796499252319336,3.1183223724365234,18.284700393676758,275.06222534179688,2.6567325592041016,34.883754730224609,2.5397939682006836,2.51908278465271,6.7759156227111816E-2,1475.172607421875,137.90750122070312,92.491691589355469,-1.2828864034136132,
CTD Cast 15,46198.847540509261,2026,6,25,20,20,27,50.719767,-96.44545,0.1061064600944519,17.582275390625,12.803037643432617,28.351251602172852,2.9659924507141113,17.879299163818359,280.19683837890625,2.0767421722412109,32.353832244873047,2.6705379486083984,2.6487605571746826,6.1122775077819824E-2,1474.806884765625,123.62088012695312,94.000053405761719,-1.2674552734918052,
CTD Cast 15,46198.847546296296,2026,6,25,20,20,28,50.719767,-96.44545,9.7455970942974091E-2,17.40093994140625,12.981742858886719,27.748350143432617,2.9264955520629883,17.879299163818359,280.20486450195312,1.5245552062988281,28.987644195556641,2.8492431640625,2.8260085582733154,5.6653991341590881E-2,1474.2093505859375,114.00253295898438,93.647262573242188,-1.2375284162619664,
CTD Cast 15,46198.847552083331,2026,6,25,20,20,28,50.719767,-96.44545,9.2468127608299255E-2,17.221893310546875,13.168194770812988,27.655666351318359,2.8920798301696777,17.535200119018555,285.0726318359375,1.1717109680175781,27.349153518676758,3.0356950759887695,3.0109398365020752,5.4134964942932129E-2,1473.6190185546875,108.60227966308594,94.918403625488281,-1.2068331842964426,
CTD Cast 15,46198.847557870373,2026,6,25,20,20,29,50.719767,-96.44545,9.0995907783508301E-2,17.0926513671875,13.406101226806641,27.702901840209961,3.4048054218292236,17.535200119018555,285.07449340820312,0.84666824340820312,28.40416145324707,3.2736015319824219,3.2469062805175781,5.3454939275979996E-2,1473.1943359375,107.18393707275391,94.663078308105469,-1.1835422232509245,
